time_ps,axial_mean,axial_std,radial_mean,radial_std,axial_velocity_mean,axial_velocity_std,radial_velocity_mean,radial_velocity_std,n_ions
21.0,6.463730666666668,1.7652366583050556,2.5726196958712215,1.0440739580441478,0.010534333333333378,0.06902825026031026,0.016281828293201527,0.020887989216812022,5
22.0,6.438371999999999,1.75626119749547,2.5353244562895383,1.0785414213446858,-0.025358666666666353,0.07093013293532,-0.037295239581683105,0.0416007192001927,5
23.0,6.486283,1.7546506953415733,2.5648727143394,1.0953796038710206,0.04791099999999933,0.07933976734133882,0.02954825804986174,0.048455997164276544,5
24.0,6.4339043333333334,1.8017258593429557,2.510296132264617,1.1341495895266016,-0.05237866666666609,0.13616364652056595,-0.05457658207478326,0.06877815229110434,5
25.0,6.491033999999999,1.7671875779744868,2.5713558829498906,1.1386466732883385,0.05712966666666617,0.04151393854812852,0.06105975068527392,0.03579939925351796,5
26.0,6.370787999999999,1.7871379536471157,2.541718084124691,1.0470669691898686,-0.12024599999999949,0.04009359480016732,-0.029637798825199946,0.09979893476043733,5
27.0,6.487148,1.7512308087825932,2.5420538093762466,1.0430250127775198,0.11636000000000024,0.10476554975011763,0.00033572525155580737,0.07937379063117124,5
28.0,6.521888333333334,1.828900920722911,2.5312237552462604,1.1401070505516202,0.03474033333333324,0.1323280849395836,-0.010830054129986121,0.09795335548336583,5
29.0,6.439542333333333,1.846138339254432,2.555135384519483,1.1170077476744562,-0.08234600000000007,0.08088788826105779,0.023911629273222303,0.035254028137992874,5
30.0,6.4548130000000015,1.8714267977794676,2.560597740909808,1.037372465561848,0.0152706666666667,0.10497508604214399,0.005462356390325241,0.10955409019930061,5
31.0,6.5993813333333335,1.8768422836673182,2.4940764506957738,1.0921510219265813,0.14456833333333313,0.1280128036782088,-0.06652129021403433,0.1213841645757144,5
32.0,6.545034000000001,1.8539691103163867,2.5588856514800122,1.1237176611054103,-0.05434733333333312,0.06247597203547764,0.06480920078423864,0.05072967642729218,5
33.0,6.554775333333334,1.8561309251574902,2.495574521139028,1.141247818577927,0.009741333333332847,0.08143742027812355,-0.06331113034098448,0.11867630823926245,5
34.0,6.653493,1.8034638773720977,2.5264808820662994,1.13647401499824,0.09871766666666701,0.09439733302847536,0.030906360927271326,0.18296404239878894,5
35.0,6.606312666666666,1.8338865071428676,2.5188673052549344,1.1697406891341449,-0.04718033333333338,0.04049949959087292,-0.00761357681136472,0.1358134519735206,5
36.0,6.608643333333333,1.8186030132903912,2.5369626292739964,1.1387673527024773,0.002330666666667014,0.07376844813785043,0.018095324019061998,0.06791841427010588,5
37.0,6.742143,1.8671694556810372,2.5685972287297063,1.1390830907948735,0.13349966666666582,0.11491641799538013,0.03163459945570972,0.0718734782673032,5
38.0,6.669111333333333,1.8458886959566239,2.5404030590557882,1.1305821872466353,-0.0730316666666658,0.05764028925634861,-0.028194169673918346,0.035861084968012935,5
39.0,6.635289,1.8650948456864667,2.5466097104781165,1.096166663281212,-0.03382233333333318,0.07015931736333332,0.006206651422328635,0.05172310746870281,5
40.0,6.794419333333333,1.8805778511394369,2.537589525752149,1.144517382277176,0.15913033333333287,0.07370963440268646,-0.009020184725967485,0.05383578773664946,5
41.0,6.680641333333332,1.8166110117203897,2.538482927549725,1.1451505756169111,-0.11377799999999993,0.11348235443549015,0.0008934017975761321,0.05045503245319388,5
42.0,6.825773000000001,1.9013600605006697,2.521076751947186,1.0887587147479945,0.14513166666666652,0.11886605582662256,-0.017406175602538942,0.05865829935901404,5
43.0,6.6901530000000005,1.8902854412605408,2.542971975666622,1.1110238723719028,-0.13561999999999977,0.03909037254306394,0.02189522371943555,0.052818939058102164,5
44.0,6.916408,1.9046890831297842,2.5105668089350615,1.1354121695420232,0.22625499999999957,0.05488596570263765,-0.03240516673156013,0.06821374712858692,5
45.0,6.971822999999999,1.9363715633494052,2.535213647294836,1.088148173306105,0.05541499999999999,0.05786980292960304,0.024646838359774305,0.05421794259271914,5
46.0,7.000092333333335,1.8667495313775881,2.552868406459605,1.110624711821537,0.028269333333333792,0.08225434839299081,0.017654759164769506,0.08420873230314928,5
47.0,6.890541000000001,1.8667921928260314,2.5162799828118083,1.1419353102956373,-0.10955133333333364,0.0769736320249422,-0.03658842364779722,0.14019051255760498,5
48.0,6.885870333333334,1.8267532157733353,2.4916658206368654,1.159226078896062,-0.004670666666666534,0.09182998912604194,-0.024614162174943034,0.06039548370491556,5
49.0,6.956912333333333,1.913978784002523,2.536617482690888,1.0757087233172287,0.07104199999999974,0.1816396053862949,0.044951662054022415,0.11097643061870476,5
50.0,6.901145999999999,1.895501611032053,2.521258310585642,1.1198054065922967,-0.055766333333333765,0.0738322728546866,-0.015359172105245423,0.05155878522849228,5
51.0,6.885743666666666,1.9107265586435955,2.5303513763320487,1.075796137006609,-0.01540233333333294,0.04146513801576761,0.009093065746406292,0.13878375515561242,5
52.0,6.829525666666667,1.8732418266576143,2.489705075722945,1.1222208505508247,-0.056217999999999616,0.05973267575344859,-0.04064630060910357,0.08741555177268318,5
53.0,6.9541103333333325,1.8816599256511672,2.425893410079366,1.1538406406233066,0.1245846666666667,0.060682729388188326,-0.06381166564357921,0.0487073390223167,5
54.0,7.009291333333333,1.874070881686116,2.453159287494549,1.0949063507111099,0.05518099999999944,0.05679251365570478,0.02726587741518305,0.061652900271701276,5
55.0,6.931335666666667,1.8979233738994836,2.461257318188365,1.1008916467024221,-0.07795566666666645,0.08079068692615517,0.008098030693815738,0.04981469609030253,5
56.0,6.977486000000001,1.879505506689518,2.43071617101602,1.0958640685289573,0.046150333333333474,0.10270548763549323,-0.030541147172344997,0.05953229235136888,5
57.0,7.073371333333332,1.9151966547947783,2.4345010843657624,1.0923002165985856,0.09588533333333338,0.07897701335339444,0.0037849133497427356,0.041930017333830595,5
58.0,6.990882666666666,1.9131906913927264,2.4785808352311265,1.0339787444317157,-0.0824886666666668,0.03745815882643849,0.044079750865364045,0.1344352835136751,5
59.0,7.053596999999999,1.9288464272824946,2.426551376472701,1.0770006491879052,0.06271433333333346,0.14265705797315362,-0.052029458758425705,0.09115750503215633,5
60.0,6.9828,1.9114179559571882,2.3857811440703833,1.074301960475233,-0.07079700000000014,0.026077833784440056,-0.04077023240231714,0.09753626249594904,5
61.0,7.038373333333334,1.9276022761638933,2.420198036096105,1.1248386674938233,0.05557333333333325,0.03523957540102403,0.03441689202572147,0.15724925114341332,5
62.0,7.113199666666667,1.867625680755411,2.4585901811595283,1.120357550457203,0.07482633333333374,0.11298507431121649,0.038392145063423165,0.10503943527800685,5
63.0,7.120183,1.9567832598344208,2.4289852837637733,1.1130256896449058,0.006983333333332631,0.11279316656310936,-0.029604897395754736,0.0695956309072362,5
64.0,7.036375,1.9371435780714166,2.449387663641402,1.1337574567176711,-0.08380800000000015,0.03798256119443404,0.020402379877629207,0.06244666766311898,5
65.0,7.061753666666666,1.9246121908083778,2.4775256429362105,1.108831213482925,0.025378666666667903,0.062281774910482805,0.02813797929480808,0.05574999978065798,5
66.0,7.100913666666666,1.9358660994077044,2.401933160803781,1.0864936681338722,0.03915999999999933,0.09766551127302923,-0.07559248213242972,0.06094816855608053,5
67.0,7.09199,1.8925741748907314,2.3759796687542356,1.0662753514283623,-0.008923666666666464,0.09567684828746296,-0.025953492049545356,0.06318269733739022,5
68.0,7.012556999999999,1.9500400003935534,2.3944177286011774,1.117082311847249,-0.07943300000000039,0.09431976198254759,0.01843805984694149,0.05813999685809465,5
69.0,7.0421336666666665,1.9832894334540392,2.3955412707724784,1.080586713516551,0.02957666666666654,0.09268439364615559,0.0011235421713014393,0.1152364075261001,5
70.0,7.031567,1.9762327228259888,2.451983285884502,1.0745784438400783,-0.010566666666666436,0.15530124661801994,0.05644201511202387,0.09626595106288273,5
71.0,7.065449666666668,1.9423236997208042,2.42329984869708,1.0706773476260987,0.03388266666666695,0.11320702407830792,-0.028683437187422233,0.02150151460494831,5
72.0,7.151834666666666,1.9642186873567709,2.4112258740393804,1.0396809884143239,0.0863850000000003,0.06532553854011125,-0.012073974657699571,0.07922344092820588,5
73.0,7.0152133333333335,1.9590909049644547,2.4081634069374473,1.0636926289916961,-0.13662133333333362,0.04880377760196678,-0.003062467101932853,0.11716199562517356,5
74.0,7.079810999999999,1.8652810837781708,2.410848245247981,1.1118442117479637,0.0645976666666666,0.11044944319360707,0.002684838310533566,0.06355420255917249,5
75.0,7.084752,1.9329355429557278,2.4197346469461314,1.0570026071218124,0.004940999999999996,0.13568130394666233,0.008886401698150337,0.09871589596915745,5
76.0,7.134193666666666,1.9016569932250018,2.4136295445107687,1.0779619608469546,0.049441666666666426,0.05257129492413066,-0.006105102435362797,0.09162566176458006,5
77.0,7.045683666666666,1.9265979394781758,2.407520998441221,1.119064209237432,-0.08851000000000049,0.13437553650125483,-0.006108546069547582,0.14487021761772187,5
78.0,7.105736,1.911483938087428,2.395486514936656,1.1019288986028226,0.06005233333333386,0.1002548104393117,-0.012034483504565329,0.10301749680195667,5
79.0,7.058958666666666,1.9524883071934416,2.392039373916457,1.0639346229974649,-0.04677733333333336,0.07116157583352944,-0.0034471410201986517,0.0700713937166252,5
80.0,7.134188333333334,1.9026112098662962,2.433756959374326,1.0930184162567518,0.07522966666666715,0.07953741272298616,0.04171758545786908,0.08856156427726339,5
81.0,7.224335999999999,1.923953238971375,2.3463969926359436,1.0712368945790052,0.09014766666666603,0.08556161780066276,-0.08735996673838238,0.12273728324047993,5
82.0,7.304250333333334,1.9439070557769305,2.3563298606389633,1.068134144893428,0.07991433333333368,0.08559864162084214,0.009932868003019379,0.06958977440835334,5
83.0,7.256912333333334,1.982948457754709,2.3199898131151064,1.0023361491299405,-0.04733799999999988,0.09524277564554026,-0.03634004752385685,0.1292295867500246,5
84.0,7.190937333333333,1.9854114127853812,2.3263441782682506,1.0199173519812104,-0.0659749999999999,0.14891599834582364,0.006354365153143871,0.03960308251914287,5
85.0,7.138742666666667,1.9765665717705205,2.3377756697582677,1.0087545371904652,-0.05219466666666665,0.09242809479325571,0.011431491490017454,0.06295660233310796,5
86.0,7.139184666666667,1.9999539966596456,2.367459756163405,1.0748690591961485,0.00044199999999960937,0.17146119506368418,0.0296840864051374,0.08997448797163062,5
87.0,7.0969646666666675,2.0112791939952603,2.3681133852652985,1.0653322038198259,-0.04221999999999948,0.03362050270626942,0.0006536291018929052,0.07099773130888908,5
88.0,7.226258,2.0454647908095502,2.4070303249398464,1.0674919646704752,0.12929333333333268,0.0675834790051868,0.038916939674548255,0.10536558573963045,5
89.0,7.184844333333333,1.9016626382255315,2.3897362480323285,1.0801841683362183,-0.04141366666666642,0.15147101750793446,-0.01729407690751792,0.062169207264753036,5
90.0,7.072003,1.9740287428824332,2.4726830025877913,1.0421960461952642,-0.11284133333333361,0.12568514614526075,0.082946754555463,0.07812464330896775,5
91.0,7.163413,1.9322709194921113,2.392632935957313,1.0580364935690565,0.09141000000000013,0.10349116764782919,-0.08005006663047873,0.08217342252509885,5
92.0,7.197794,1.919274833033908,2.420337800691788,1.0955933033428094,0.03438099999999959,0.08229128884369004,0.0277048647344754,0.06064350769227895,5
93.0,7.196523666666667,2.035272727296817,2.3845178179413957,1.0341527359096403,-0.0012703333333327293,0.20938065728980568,-0.03581998275039222,0.09791272305260125,5
94.0,7.160228666666667,1.9690760773430989,2.4178767733130346,1.080020565179954,-0.03629500000000015,0.07398060447021171,0.03335895537163895,0.12282411174100144,5
95.0,7.080242,2.0108478085646695,2.474862962047899,1.1113628706665633,-0.07998666666666665,0.12650476693258164,0.056986188734864426,0.08557684163142082,5
96.0,7.104379,2.0010519196142265,2.4152279224337563,1.0433929025881192,0.02413700000000052,0.10973373944538078,-0.05963503961414327,0.10131708748275181,5
97.0,7.215569,1.9061346665148182,2.383636105901144,1.074735508507113,0.11118999999999986,0.1331081895009553,-0.031591816532612296,0.076044062316681,5
98.0,7.165429333333334,1.9528157893262175,2.366332236966864,1.0803875143945703,-0.050139666666667006,0.11662432148379431,-0.017303868934280063,0.05229637516302316,5
99.0,7.186618,1.9570642575683495,2.396584806211359,1.0760596569896572,0.021188666666666477,0.11117615966664095,0.030252569244495042,0.04886586541127589,5
100.0,7.306107333333332,1.9719666066244066,2.352061069974961,1.0422912821455057,0.1194893333333333,0.05268327295789084,-0.04452373623639794,0.09258241817274045,5
101.0,7.1621353333333335,1.972100803450585,2.37307120903852,1.0518439475435821,-0.1439720000000003,0.052967185065640326,0.02101013906355953,0.06649971541878778,5
102.0,7.205770333333334,1.9946663145435855,2.382993882113058,1.0291459245980028,0.043635000000000625,0.03408145114607478,0.009922673074537647,0.05735904574409062,5
103.0,7.142129,2.0280178585501774,2.409885486198526,1.0861224534631733,-0.06364133333333317,0.050002931762936256,0.02689160408546818,0.06877856063437149,5
104.0,7.196019333333334,1.996225399567505,2.3740096779544375,1.0655779060216077,0.05389033333333284,0.042087162035735384,-0.03587580824408918,0.03586651712322832,5
105.0,7.2766753333333325,1.9715777076365346,2.3553499543729304,1.0341994989101158,0.08065599999999992,0.10011827968069612,-0.018659723581506915,0.08057453631142339,5
106.0,7.235553666666666,1.9854633753244832,2.386174739765,1.0485958713707204,-0.04112166666666628,0.05580791404451541,0.030824785392069832,0.06677137508790162,5
107.0,7.190045333333333,2.0237725856128748,2.379283078113561,1.0541370356213273,-0.04550833333333344,0.04868711921830755,-0.006891661651438863,0.03967793462569144,5
108.0,7.366975999999999,1.9833792494249696,2.4115597783925815,1.0924831764179643,0.17693066666666707,0.09164871516102417,0.032276700279020874,0.05709864532678737,5
109.0,7.270608333333334,2.0052515250536525,2.341134728069798,1.025567849163708,-0.09636766666666716,0.12999733591116372,-0.07042505032278386,0.09179691980731182,5
110.0,7.331340666666667,1.9848413937974432,2.4707724109553104,1.134173172355243,0.060732333333333166,0.11498104073957335,0.12963768288551267,0.1566102023060975,5
111.0,7.545894333333334,1.9652294141922013,2.422122173360404,1.0517715798138625,0.21455366666666684,0.07803668608346263,-0.048650237594906276,0.11387465371249658,5
112.0,7.4491510000000005,2.015690654147164,2.3999056716198703,1.0644961645427193,-0.0967433333333334,0.11038169835217773,-0.022216501740533846,0.059427176852911365,5
113.0,7.550080666666666,1.9834495850869962,2.437498021389413,1.0838757826029706,0.10092966666666658,0.09075212900104433,0.03759234976954238,0.04114484956825552,5
114.0,7.6058613333333325,1.9837620739164596,2.4178448497598466,1.1279164147657672,0.05578066666666661,0.0995077343816937,-0.01965317162956608,0.05760261310014634,5
115.0,7.474421666666667,1.9997250409954976,2.4581636298830825,1.084136893262446,-0.13143966666666654,0.119444942190487,0.040318780123235864,0.08480692757302495,5
116.0,7.5260316666666665,1.949460256784483,2.462104798620509,1.1125745897453485,0.051609999999999975,0.06906920641244123,0.003941168737426404,0.05969408177095716,5
117.0,7.558930666666666,1.948290164306356,2.4228536951227833,1.1206204373001658,0.03289899999999957,0.052470014342585684,-0.03925110349772605,0.05059190642156681,5
118.0,7.505600666666666,1.9663322414252495,2.461769444275263,1.1094823243155891,-0.05332999999999899,0.10640014592721922,0.038915749152480264,0.10712884579746726,5
119.0,7.514552666666667,1.9966359216212763,2.42480820574199,1.0902918598512608,0.008951999999999849,0.06863443897765747,-0.036961238533273065,0.0840942532291898,5
120.0,7.6044876666666665,1.9681848404836257,2.4334147578716663,1.040795417135154,0.08993499999999965,0.07828987093558902,0.00860655212967587,0.09210406197095583,5
121.0,7.420722333333333,2.0235681493596624,2.4455296775644104,1.0828049877763406,-0.1837653333333332,0.061263350204035165,0.012114919692744497,0.0457783997533015,5
122.0,7.571930666666667,1.917973130149696,2.4425847659384488,1.093114567270121,0.15120833333333294,0.1072950027727291,-0.002944911625962199,0.03287356591112787,5
123.0,7.534529000000001,1.9423829481912156,2.4450206593585415,1.141013511515279,-0.03740166666666607,0.02865218872772026,0.002435893420093116,0.06427599681953816,5
124.0,7.489578,2.0040140949594147,2.4512303413853678,1.0992720334344743,-0.04495099999999983,0.11127987034499984,0.006209682026826568,0.05755799490117997,5
125.0,7.586077333333334,1.9367803339349903,2.424124059492005,1.1393168193513803,0.09649933333333323,0.06819588352353541,-0.02710628189336304,0.062186310405312036,5
126.0,7.587230666666668,1.943756673493253,2.4838813955344734,1.1535778085987733,0.001153333333333073,0.042239137104506545,0.05975733604246849,0.09619839567485812,5
127.0,7.495063666666667,1.9849259536431079,2.4398626632563505,1.0606230812453363,-0.09216699999999989,0.05803287320705994,-0.0440187322781231,0.13580028043796732,5
128.0,7.545841,1.9242161609059871,2.4212916672357565,1.08781348417756,0.05077733333333327,0.09321858914877999,-0.018570996020593932,0.07968289632675164,5
129.0,7.588036666666667,1.975600666381971,2.4255151459440745,1.1068864295239045,0.042195666666667006,0.11225481678653168,0.004223478708318185,0.06971712738390382,5
130.0,7.542781000000001,2.017813538083184,2.421440715748021,1.0597622127148225,-0.045255666666666985,0.06115167796916468,-0.004074430196053936,0.09297491381685198,5
131.0,7.641017,1.9618810004081968,2.4214751362111513,1.1215890609436023,0.09823599999999981,0.08571064370310146,3.442046313071323e-05,0.0753788494323273,5
132.0,7.581864666666666,1.9578412946597303,2.4803585420857224,1.1333191827080318,-0.05915233333333312,0.03440888526399978,0.05888340587457077,0.06301481785943429,5
133.0,7.632299333333333,1.9573478221085006,2.4154580093338245,1.0770335149190633,0.05043466666666667,0.03450101907351559,-0.06490053275189749,0.15982303110256346,5
134.0,7.601617,2.016690735203867,2.464691137589342,1.0796176677901383,-0.03068233333333321,0.1014658173891305,0.049233128255516644,0.0887188734332394,5
135.0,7.589804333333333,1.9979044514114168,2.461902065770629,1.0807740584405894,-0.011812666666667226,0.14413259747576543,-0.002789071818712152,0.06447271771089065,5
136.0,7.5296933333333325,1.943164999578151,2.4361896083142485,1.1093387751218433,-0.060110999999999845,0.13338964902203707,-0.025712457456380688,0.061000760105974196,5
137.0,7.542489000000001,1.9949291588746814,2.411378297588205,1.089967209127562,0.012795666666667139,0.0564442512829151,-0.02481131072604321,0.03129133400469867,5
138.0,7.5904006666666675,1.9697288403792486,2.4520185491427084,1.100577379157832,0.04791166666666626,0.07680483504022112,0.04064025155450333,0.06596277566733959,5
139.0,7.634879666666666,2.006496762194248,2.466798298894414,1.11797125101027,0.044479000000000116,0.05999704959042163,0.014779749751705174,0.06978855157659951,5
140.0,7.589856999999999,2.0266988082471564,2.4273206659349134,1.137700512279637,-0.0450226666666671,0.09077793635876216,-0.039477632959500575,0.09124581430125873,5
141.0,7.8235730000000006,1.9269939502567204,2.39512919176297,1.137703970067606,0.23371600000000042,0.12049542306476034,-0.03219147417194353,0.1570677943320476,5
142.0,7.7322033333333335,1.971807672228991,2.4160756582680905,1.1092405943659691,-0.09136966666666702,0.06885124575972991,0.02094646650512031,0.0948442683714259,5
143.0,7.620064000000001,1.986953032412135,2.4475682668334735,1.0948819530678264,-0.11213933333333248,0.0595759570501759,0.03149260856538336,0.0519077351742245,5
144.0,7.711432333333333,1.9668972413470014,2.413007513342915,1.1537223114828632,0.09136833333333279,0.046342491912570616,-0.034560753490558135,0.0735844281969632,5
145.0,7.854471000000001,1.9606492633783903,2.431738130755751,1.0867342881414737,0.1430386666666667,0.06972790247653954,0.018730617412835347,0.12305190326637024,5
146.0,7.817098666666666,1.9299054666996287,2.444830789888548,1.0710211343215585,-0.03737233333333343,0.10282430534978955,0.013092659132797335,0.13721973219223668,5
147.0,7.821295999999999,1.9401584363890947,2.459186786850815,1.0912301821425539,0.004197333333333298,0.06362625389814422,0.014355996962266726,0.05251298754804984,5
148.0,7.8240723333333335,1.924080197972701,2.429156286428971,1.1218868557057506,0.0027763333333334474,0.04148243881987191,-0.030030500421843388,0.04937004785967453,5
149.0,7.828180333333334,1.9720619708485612,2.4187313164107875,1.05446892706909,0.004108000000000089,0.05457477823439448,-0.010424970018184121,0.08506717264142367,5
150.0,7.917213666666667,1.8792120100044294,2.4401412920786347,1.0642823489526632,0.08903333333333326,0.11981344556805337,0.021409975667847813,0.05887490303820674,5
151.0,8.006086333333332,1.8204330408301208,2.5028202131388326,1.010362172170491,0.08887266666666668,0.12659822136103563,0.06267892106019772,0.07870006506002004,5
152.0,8.042125,1.8185577321703774,2.4781763844564066,1.0855062391907098,0.03603866666666633,0.09508258321293263,-0.02464382868242625,0.11396145566645828,5
153.0,8.199066,1.8051071868244035,2.4919492203426907,1.0660288073929935,0.15694100000000083,0.1498060226745092,0.01377283588628444,0.04340582749225217,5
154.0,8.478800333333334,1.7441574977320398,2.6128045523865366,1.0152768449890484,0.27973433333333286,0.15240600590965311,0.12085533204384573,0.15782190717726483,5
155.0,8.607482999999998,1.7236223968663593,2.598657464288496,0.9936424532699926,0.1286826666666661,0.07680874665615213,-0.014147088098040817,0.0587420435224738,5
156.0,8.661767333333334,1.825542781531807,2.6009285126593635,1.00029768505816,0.0542843333333332,0.128790836214727,0.0022710483708678008,0.13204161737695094,5
157.0,8.832774333333333,1.860960190051124,2.58173597895196,0.9318637014063846,0.17100700000000124,0.10961312879800834,-0.019192533707404015,0.11627749732183695,5
158.0,8.775929333333334,1.8727647206851399,2.596875405282911,0.9633342766416952,-0.05684500000000039,0.13150772224051643,0.0151394263309514,0.14497188050195475,5
159.0,8.741933666666664,1.8553631341253805,2.5899409932623487,1.0330114112168245,-0.03399566666666676,0.05019486773897654,-0.006934412020561975,0.14379295739691375,5
160.0,8.891728333333335,1.879537035003272,2.527670537315379,1.0285058763254884,0.14979466666666727,0.08359718950219955,-0.06227045594697045,0.14496510924374,5
161.0,8.913800333333333,1.8122631556017335,2.542169848069046,1.0090160116311295,0.022071999999999294,0.12495862816415224,0.014499310753667106,0.1523174978441252,5
162.0,8.945248000000001,1.8521574367505709,2.5424188710564706,1.0138405126918772,0.03144766666666658,0.09538350036446538,0.0002490229874248406,0.13233759572610806,5
163.0,9.130883,1.7538954820403505,2.607546297479282,0.9973271559497441,0.18563499999999955,0.2546163439023944,0.06512742642281136,0.12126726063950662,5
164.0,9.21468,1.7135457631411217,2.5254769237237875,1.0120951552141826,0.08379700000000039,0.0689217396633469,-0.08206937375549414,0.015857739221938782,5
165.0,9.326538666666668,1.7416394711456977,2.552778329422359,1.0017509463361742,0.11185866666666655,0.1361306555825435,0.027301405698571823,0.07430253188963364,5
166.0,9.413269666666668,1.723263342884462,2.5301095561341,0.9568408826982377,0.08673100000000016,0.044693344093076584,-0.022668773288259204,0.08838350044975288,5
167.0,9.645357333333333,1.69573922224976,2.5504666404557903,0.9941847229577925,0.23208766666666705,0.12284889415954056,0.020357084321689766,0.10367530978813701,5
168.0,9.614701,1.7302189409200341,2.553610851555811,1.0228600546567723,-0.03065633333333313,0.15722284460245897,0.003144211100021543,0.11131134451729871,5
169.0,9.606080000000002,1.7152053422854199,2.5790109951711804,0.9810340107792114,-0.008620999999999945,0.05725066162257214,0.025400143615368485,0.07811103065548027,5
170.0,9.659785666666666,1.6472487353110943,2.5456538943864144,0.9633728656007431,0.053705666666665944,0.10483181160315717,-0.03335710078476604,0.11121592174295607,5
171.0,9.587313,1.7299570863712206,2.5568122430788374,1.024567214504847,-0.07247266666666619,0.13898743677277783,0.01115834869242347,0.20485286410427841,5
172.0,9.81094,1.6648147501552377,2.500059416198989,0.9171819841344588,0.2236270000000003,0.14568954060070435,-0.05675282687984877,0.1495731513136301,5
173.0,9.853865666666668,1.697504576504908,2.5125669525105776,0.9132455601863013,0.04292566666666584,0.06916709308784129,0.012507536311588652,0.05123526099476401,5
174.0,9.697079666666667,1.6396426484574145,2.520860433814145,1.0002956194572181,-0.15678599999999907,0.080815495877956,0.008293481303567506,0.10302868619797735,5
175.0,9.755463333333335,1.6940717741557207,2.5215501364881896,0.9414582311571534,0.05838366666666665,0.1045614879729207,0.0006897026740448453,0.06018026466975679,5
176.0,9.772611666666668,1.6904817217977313,2.479544420242364,0.9908846753582923,0.017148333333332388,0.089185689179624,-0.04200571624582579,0.06834498484515414,5
177.0,9.746087,1.703398884396984,2.505424509662829,0.9687532956297532,-0.026524666666667328,0.05759102213404867,0.025880089420465113,0.06285885542325208,5
178.0,9.769735,1.6693375350409714,2.5028992641244066,0.932017875411792,0.023648000000000557,0.10397594624292339,-0.0025252455384228156,0.07574501284387761,5
179.0,9.864831333333333,1.6628485049705117,2.4955028325447386,0.988400985873151,0.09509633333333305,0.08487236893254652,-0.007396431579667651,0.0622904585128284,5
180.0,10.053540000000002,1.7292228389632789,2.5180935332220016,0.8930648587715793,0.1887086666666679,0.11068865587463561,0.02259070067726321,0.10128898227013489,5
