time_ps,axial_mean,axial_std,radial_mean,radial_std,axial_velocity_mean,axial_velocity_std,radial_velocity_mean,radial_velocity_std,n_ions
32.0,14.296063333333333,1.3891087439393963,4.31946512341921,0.9487895514806751,-0.04479999999999897,0.06810968930906817,0.05119347902639193,0.019696428283411123,5
33.0,14.274880000000001,1.361692392755755,4.214399446182525,0.9732965078154799,-0.021183333333333464,0.10360931371690846,-0.10506567723668461,0.041094450203061454,5
34.0,14.30144,1.304290451403453,4.1982032815242585,0.9821285919654852,0.02656000000000027,0.14747454228517687,-0.01619616465826663,0.10727943011283182,5
35.0,14.301873333333337,1.3057290885257256,4.23068123758308,1.0085520261299263,0.00043333333333350765,0.11720318444668829,0.03247795605882091,0.16447641145278868,5
36.0,14.413766666666666,1.316492979556755,4.247597093795686,0.9532834386518236,0.1118933333333331,0.09421429686270179,0.01691585621260607,0.06359159578533155,5
37.0,14.41353,1.311063463181279,4.282330059525826,0.946535624279312,-0.0002366666666670625,0.09982601164025282,0.034732965730140467,0.04433967811982141,5
38.0,14.334999999999999,1.3331653214561698,4.20458528846484,1.024028468759524,-0.07852999999999995,0.06420624787874259,-0.07774477106098523,0.1207588147788567,5
39.0,14.398480000000001,1.264145165073132,4.253738314007235,0.9572823875950188,0.0634800000000002,0.09427102971986971,0.049153025542393716,0.09655820443123991,5
40.0,14.325660000000003,1.2753391832327925,4.2801044177948455,0.9531340234331045,-0.0728199999999994,0.032950131343525084,0.02636610378761084,0.03207917317656626,5
41.0,14.36548,1.2244714703994628,4.2925437779002795,1.017957885773751,0.039819999999999564,0.05533473532360273,0.01243936010543445,0.10271554221306949,5
42.0,14.376853333333333,1.320428845716421,4.265397648289459,0.9724863396261572,0.011373333333332524,0.11404719958566907,-0.027146129610821655,0.05536964385014364,5
43.0,14.338116666666668,1.3471582253436714,4.28725046232905,0.9402695299705203,-0.038736666666665795,0.04627368990882148,0.021852814039590652,0.048209510854223904,5
44.0,14.29592,1.2981265446960255,4.265058744839381,0.9493665017658851,-0.04219666666666697,0.07473430671385216,-0.022191717489667973,0.04811126214124072,5
45.0,14.283633333333336,1.3128966771143034,4.2347695655565865,0.982626618519382,-0.012286666666666335,0.03184097534798713,-0.030289179282794444,0.053730269358024885,5
46.0,14.181146666666667,1.315146460301835,4.266484432882985,0.9568699939483823,-0.10248666666666609,0.06703992790370102,0.03171486732639863,0.053592728981677995,5
47.0,14.37449,1.2874356876105835,4.309981146518503,1.0097446503514307,0.19334333333333156,0.029536535943734638,0.043496713635517194,0.08607807610739612,5
48.0,14.391186666666666,1.3182095745281843,4.245974165533433,0.9795140210526512,0.016696666666667782,0.06491936742349406,-0.06400698098506989,0.07540245531453994,5
49.0,14.298973333333333,1.3139560624144002,4.260586475964223,0.977137579471643,-0.09221333333333348,0.08302372177743943,0.014612310430791009,0.03970635540296841,5
50.0,14.267219999999998,1.3572302580541655,4.242488410638694,0.9875992682758996,-0.0317533333333337,0.09420542942598065,-0.018098065325529333,0.05976770426904346,5
51.0,14.282403333333331,1.2909027951786296,4.228571144435823,0.9994502961821331,0.015183333333334303,0.11399035972884386,-0.013917266202871125,0.026721915988162703,5
52.0,14.320733333333333,1.315455676520076,4.232284265824863,0.9860623478685453,0.03832999999999913,0.0395237416694777,0.0037131213890404524,0.07872105426125783,5
53.0,14.28321,1.3572301730035,4.258068602716264,0.9199502127828099,-0.03752333333333269,0.05742042861405819,0.02578433689140045,0.08639955214712307,5
54.0,14.376356666666666,1.356556855039829,4.272386521474731,0.9353957773711554,0.09314666666666618,0.049296484436294544,0.014317918758466774,0.03724569573202382,5
55.0,14.341173333333336,1.2989882280109815,4.21244582034912,0.9691009246790231,-0.035183333333332456,0.11175496558691841,-0.059940701125610917,0.043913266712999346,5
56.0,14.353283333333332,1.3334452683431248,4.3157742414363796,0.9788230035888744,0.012109999999998778,0.07025507462889177,0.10332842108725995,0.055774699064836154,5
57.0,14.402043333333333,1.3159502229525581,4.2776364737586245,0.94431048689645,0.048760000000001115,0.060002496799899795,-0.03813776767775483,0.07235150723676415,5
58.0,14.36728,1.2904902146686577,4.271624860794048,0.9639708749980539,-0.03476333333333344,0.07538880804056822,-0.006011612964576951,0.0848239794325669,5
59.0,14.39303,1.3154523967652942,4.2884707416515555,0.9402072067405373,0.02574999999999932,0.0906429711683271,0.016845880857507288,0.1432543102129066,5
60.0,14.316103333333334,1.306203614780891,4.2608639308546294,0.9565646180085631,-0.07692666666666667,0.09646077936423593,-0.027606810796925972,0.09166240189714389,5
61.0,14.363249999999999,1.2900395057258258,4.2743489496991085,0.9636644794065864,0.047146666666666094,0.1329697473529641,0.013485018844479234,0.11927292487026003,5
62.0,14.28618666666667,1.3274949227523754,4.250949009298475,0.9924698224510037,-0.0770633333333329,0.1371274579036272,-0.023399940400634468,0.09229595867750429,5
63.0,14.432936666666667,1.3208436392195215,4.23874836960373,0.9607883584258627,0.14674999999999977,0.16799901454737484,-0.012200639694743564,0.07546453328424796,5
64.0,14.369320000000002,1.3023558064096337,4.270945223614952,0.9409685710007175,-0.06361666666666572,0.09180148086435794,0.032196854011221986,0.08528673293675608,5
65.0,14.295636666666667,1.3008390509974717,4.27159123915419,0.9457168525083708,-0.07368333333333368,0.041468401625012585,0.0006460155392374212,0.06590371980537262,5
66.0,14.263236666666666,1.3351197873599217,4.252924557280032,0.8973326418914205,-0.03240000000000052,0.15282710783394704,-0.018666681874157386,0.06499776806483264,5
67.0,14.317396666666667,1.3353054779670785,4.294744040781795,0.9157867875280064,0.05416000000000061,0.06899588844432816,0.04181948350176299,0.04875464417838313,5
68.0,14.322696666666667,1.3405874513892126,4.280281381924381,0.97279677950674,0.005300000000000082,0.04692671946769694,-0.014462658857415267,0.07708763659846794,5
69.0,14.315306666666666,1.3333969265084655,4.273358847723689,0.9821214451391219,-0.007389999999999475,0.0430494477961742,-0.006922534200691288,0.04770544695495172,5
70.0,14.357923333333332,1.2786886317456483,4.273098644720625,1.0058451267673831,0.04261666666666564,0.09286925696315654,-0.0002602030030634417,0.062112173523341856,5
71.0,14.374880000000001,1.3708733667670077,4.277506960009641,0.9289880557201382,0.016956666666667175,0.15951885245602984,0.004408315289016418,0.15447512379820974,5
72.0,14.341576666666668,1.3293086402169947,4.262271021444181,0.9691485492252709,-0.03330333333333364,0.11687921990005042,-0.015235938565461016,0.12533351082264724,5
73.0,14.326046666666667,1.2652804998365652,4.281464492012964,1.0202060712328958,-0.0155300000000004,0.09590259838908266,0.019193470568783157,0.07659521100916347,5
74.0,14.38718,1.325955659657509,4.282652722493118,0.9547256434334738,0.06113333333333522,0.12951958710729633,0.0011882304801549282,0.10653073964309871,5
75.0,14.381956666666667,1.2763542048698264,4.244856625909847,0.9809639249538643,-0.0052233333333354896,0.0664419467572186,-0.03779609658327203,0.12067421560459964,5
76.0,14.351526666666667,1.2877360233974806,4.249305386427226,0.9655840129049991,-0.030429999999998358,0.03617152409777044,0.0044487605173783255,0.05917226613747053,5
77.0,14.380556666666669,1.2961329085055717,4.2567876468102614,0.9924178121731284,0.0290300000000002,0.03697702349658103,0.007482260383036366,0.05454975813840941,5
78.0,14.35111,1.3115390300711602,4.267093435326837,0.9782235966121939,-0.029446666666667197,0.07776145889120704,0.010305788516574576,0.10116963947603964,5
79.0,14.366913333333335,1.3178614969124969,4.24841333886063,0.9908360665969681,0.01580333333333357,0.10502728449735692,-0.018680096466205942,0.0920200472740439,5
80.0,14.414406666666668,1.2909859466314886,4.209269129811469,0.9727510041463889,0.0474933333333329,0.047563738055139436,-0.03914420904916201,0.0382480772715522,5
81.0,14.432813333333332,1.3207981968155134,4.243019668575088,0.9740940883017094,0.018406666666665926,0.08077717059224626,0.03375053876361962,0.04723018775710232,5
82.0,14.399420000000001,1.2821977837725,4.251196808688374,0.9532734826833197,-0.033393333333332366,0.08969713583932175,0.008177140113286274,0.09851868021102386,5
83.0,14.423366666666666,1.2633901898815303,4.275532481996312,0.9836983942959873,0.023946666666665804,0.05838014826215378,0.02433567330793842,0.05907858831939971,5
84.0,14.406026666666667,1.2068737397185432,4.282751272874728,0.978849269705313,-0.017339999999999734,0.091197680647896,0.007218790878416303,0.031066947181102197,5
85.0,14.389216666666666,1.2608649099813283,4.218029487477754,0.982915179277545,-0.016809999999998836,0.07552864107226094,-0.06472178539697478,0.11154772460072962,5
86.0,14.34277666666667,1.3190310975021695,4.234568253644043,0.936656641366567,-0.04644000000000155,0.09677785249391233,0.016538766166289066,0.07597151462760271,5
87.0,14.420966666666667,1.2868665205753764,4.24069093273823,0.977052217934151,0.07818999999999895,0.07779635138545453,0.006122679094186534,0.09731175268639623,5
88.0,14.397493333333333,1.332699285018525,4.223880458885313,0.9807150040430093,-0.023473333333332392,0.09381475162373124,-0.016810473852917163,0.10777144400062863,5
89.0,14.44062,1.2586563121660945,4.222218405140322,0.9731719241139809,0.04312666666666658,0.11011305079578732,-0.001662053744990466,0.061198958673877674,5
90.0,14.501076666666666,1.3103247395461428,4.294714055706068,0.9558923475720456,0.06045666666666705,0.07218327953511551,0.07249565056574578,0.07345949802385685,5
91.0,14.42706,1.2655044395461883,4.241141225164149,0.9894419865803642,-0.07401666666666493,0.0868191018408066,-0.053572830541918394,0.05611778360491469,5
92.0,14.45872,1.3173702647235432,4.195646618695202,0.9764397118220606,0.03165999999999869,0.05432453159791879,-0.0454946064689473,0.06720594366519997,5
93.0,14.385946666666666,1.3110733592239099,4.21472542795941,0.9523585249833333,-0.07277333333333261,0.06264465978836439,0.019078809264207842,0.02836516236771413,5
94.0,14.389013333333335,1.3106888680045738,4.21191750411756,0.9835806471446561,0.0030666666666665067,0.04927695539837298,-0.0028079238418497353,0.05993977857634115,5
95.0,14.443859999999997,1.279336533720158,4.220468417262689,0.9900523981036994,0.0548466666666652,0.053878734621782706,0.008550913145128814,0.08523551785198709,5
96.0,14.441043333333335,1.314540730597573,4.185762290605753,0.9467257770331058,-0.002816666666665668,0.09603201086674856,-0.03470612665693631,0.05872651393138,5
97.0,14.418273333333335,1.274013628812502,4.216876232174368,0.9946158461464507,-0.022770000000000578,0.13232344102404847,0.031113941568614578,0.07476568218751187,5
98.0,14.413573333333336,1.314397120930775,4.276446495027519,0.9644689932701631,-0.004699999999999704,0.08391229879397318,0.05957026285315177,0.10233969428085689,5
99.0,14.422723333333334,1.3189497523745508,4.227143762997256,1.0205837527358244,0.009150000000000347,0.03990736078024308,-0.049302732030262676,0.07954552590822118,5
100.0,14.425053333333333,1.2508834436065126,4.216288997413441,0.9754100844372955,0.0023299999999995434,0.0766499963035442,-0.010854765583815507,0.0573541302984221,5
101.0,14.382186666666666,1.3052031436353322,4.268752372443799,0.9363015456033814,-0.04286666666666648,0.0693821342678033,0.052463375030357716,0.06271269695385885,5
102.0,14.489816666666666,1.277813967202494,4.222194015423291,0.9536334163257603,0.10762999999999927,0.0751241471757853,-0.04655835702050774,0.04982023803161488,5
103.0,14.45128,1.2989396705432905,4.222985187521224,0.9614960408944597,-0.0385366666666652,0.027085054099181917,0.0007911720979329572,0.017721351426352217,5
104.0,14.452796666666666,1.3299424406675986,4.205384010933605,0.9297349234056143,0.0015166666666655004,0.08744899021080216,-0.017601176587619262,0.06785913159239873,5
105.0,14.464463333333333,1.307442027964868,4.253437150601675,0.9484484731413918,0.011666666666666714,0.10052069383409887,0.048053139668070344,0.08516950613580512,5
106.0,14.532126666666665,1.2749109691181488,4.233629260356218,0.9397238180796332,0.06766333333333314,0.08618351827479631,-0.019807890245456948,0.030594481219109692,5
107.0,14.367129999999998,1.288076386641034,4.246722768577278,0.975366573558124,-0.16499666666666712,0.05196492556416161,0.013093508221059924,0.13780409617516418,5
108.0,14.436180000000002,1.2267325241560296,4.225276057676039,0.992099441207678,0.06905000000000108,0.13053655596975192,-0.02144671090123893,0.1071613116612647,5
109.0,14.462813333333333,1.2788177694608758,4.2461013016963465,0.9777141052229879,0.026633333333333908,0.09414680498502645,0.020825244020307387,0.07656015324074171,5
110.0,14.416533333333334,1.3166321821222506,4.235089670868271,0.9627974759452262,-0.04628000000000121,0.07741225455672716,-0.011011630828076057,0.13776472931652897,5
111.0,14.495353333333332,1.2746955416185555,4.24094435331904,0.9398991678813641,0.0788200000000007,0.053668276787441,0.005854682450768767,0.11319659097780031,5
112.0,14.434879999999998,1.2751859610965683,4.241150345334161,0.9715842390350528,-0.06047333333333356,0.02032453252161596,0.00020599201512201405,0.10145088072639256,5
113.0,14.484223333333333,1.2742252102792153,4.219027649555832,0.9854590807213273,0.049343333333333204,0.06931405869903494,-0.022122695778328972,0.11065412821946219,5
114.0,14.455263333333331,1.2970866623749975,4.189800870228298,0.9814691798966075,-0.028960000000000364,0.0779079860405137,-0.029226779327533592,0.06053637574116343,5
115.0,14.369969999999999,1.229688794388419,4.246785555325296,1.0271525595233486,-0.08529333333333397,0.08954836098754491,0.0569846850969979,0.059800866085733664,5
116.0,14.507026666666667,1.308264359990832,4.21032332636723,0.9564297580496638,0.13705666666666794,0.09325504907391195,-0.03646222895806668,0.0954487728109611,5
117.0,14.369863333333333,1.3169541915765748,4.249889820529209,0.9967305885590982,-0.13716333333333425,0.09222048422726457,0.03956649416197884,0.11598166484773934,5
118.0,14.428856666666666,1.3050166178848281,4.242962859744437,0.9581975238069693,0.05899333333333452,0.034284435406041765,-0.006926960784771374,0.09620150424734311,5
119.0,14.398329999999998,1.3220251340441487,4.230972373743203,0.9553906215772952,-0.030526666666667878,0.0861436007812286,-0.011990486001233957,0.058864232812867644,5
120.0,14.421486666666667,1.2782120286382672,4.2467167696435455,0.9822481719215581,0.02315666666666729,0.0667836337236422,0.015744395900341778,0.09797683342128116,5
121.0,14.481863333333333,1.275140503081915,4.207237240712518,0.9624268835599423,0.06037666666666652,0.056512203795090345,-0.03947952893102782,0.07142800911433356,5
122.0,14.444563333333331,1.299198361700185,4.234772184358027,0.9642140705305847,-0.037300000000000465,0.02776724089042119,0.02753494364550928,0.027527360532088225,5
123.0,14.347446666666666,1.3183012881651057,4.254912393321974,0.9716218285275049,-0.09711666666666581,0.05103866617031006,0.02014020896394708,0.08505504941748564,5
124.0,14.346953333333335,1.3009164431020677,4.240679315203952,1.0164387714125926,-0.0004933333333333678,0.03750324667426927,-0.01423307811802177,0.09052488496537912,5
125.0,14.415876666666666,1.2440985038081893,4.242474762007156,0.9635146742165364,0.0689233333333327,0.07794845633137673,0.0017954468032042037,0.060369912689996794,5
126.0,14.35281,1.3130167357230793,4.213761368738505,0.9928869301938225,-0.06306666666666594,0.09464570249092272,-0.028713393268650567,0.057194176169716844,5
127.0,14.505293333333332,1.2897408279529992,4.233458767980574,0.9634547198314917,0.15248333333333264,0.08822685847039746,0.019697399242068238,0.0780907188266153,5
128.0,14.38988,1.2747223058550616,4.266751167750115,0.9205891593763784,-0.1154133333333327,0.12802623750188452,0.03329239976954144,0.07436336188625467,5
129.0,14.388216666666668,1.2910876335692927,4.31551173617355,0.9802831118088938,-0.0016633333333341937,0.045154712317148266,0.04876056842343548,0.07781741158048401,5
130.0,14.450763333333333,1.283814025273477,4.283220232455789,0.9191653573624375,0.06254666666666715,0.0490722476445576,-0.03229150371776175,0.07360868898789215,5
131.0,14.362483333333333,1.3193110592275046,4.251964973897834,0.9493920389513834,-0.08827999999999889,0.08532090365203616,-0.03125525855795468,0.07265925428591523,5
132.0,14.358373333333333,1.3367865178022174,4.286264822568138,1.006773980698791,-0.004110000000000724,0.047521771151056234,0.034299848670304375,0.0809025712628584,5
133.0,14.452456666666667,1.3082353634487096,4.228270390553052,0.9674432974728043,0.09408333333333303,0.07904639214481037,-0.05799443201508607,0.0680127307172542,5
134.0,14.335413333333335,1.383326154013499,4.256464277588617,0.9421433018450055,-0.1170433333333328,0.12713727908577152,0.028193887035564913,0.061574890350513105,5
135.0,14.33569,1.352755727008967,4.2136204575236755,0.9545419207211643,0.000276666666666614,0.10175634219928427,-0.0428438200649424,0.05638673776252289,5
136.0,14.324450000000002,1.2613657476455167,4.213733913384164,0.959416901374076,-0.011240000000000094,0.12286535747177463,0.00011345586048916445,0.1120429074133997,5
137.0,14.330936666666668,1.299531170264449,4.211972629606552,0.9480271751919503,0.006486666666666352,0.10660919149450113,-0.0017612837776117551,0.01673861292028943,5
138.0,14.413546666666667,1.333060761614248,4.227063715688034,0.9275524532480066,0.08261000000000038,0.054228073500316054,0.015091086081481376,0.040246360625106746,5
139.0,14.392866666666666,1.2995956513469866,4.26145303610473,0.9497805136169641,-0.02068000000000083,0.075674763443451,0.0343893204166962,0.07879398855342475,5
140.0,14.330223333333333,1.2857463298109093,4.313825458177448,0.9361243855365505,-0.06264333333333312,0.16321052444278483,0.052372422072718194,0.047070190342832996,5
141.0,14.410689999999999,1.2736016455356491,4.237586746862125,0.9718816711977224,0.08046666666666695,0.11156645403823924,-0.07623871131532267,0.08510663315217759,5
142.0,14.377273333333331,1.3078530352621602,4.268566012255734,0.9660359088374832,-0.03341666666666683,0.1104789371579736,0.03097926539360891,0.031969438274202025,5
143.0,14.335793333333333,1.3021208103449278,4.2408192170732075,0.9709288661618951,-0.04148000000000103,0.06862817319115846,-0.027746795182527696,0.05810327261077892,5
144.0,14.352993333333334,1.2803850060995106,4.302103436721471,0.9652305922816916,0.01720000000000077,0.07345519722933258,0.0612842196482644,0.08216311364063916,5
145.0,14.353046666666666,1.2966475877516697,4.287766119007939,0.9985471412436575,5.333333333368273e-05,0.09401210524891566,-0.01433731771353255,0.05997515539624074,5
146.0,14.369033333333334,1.2995786525297761,4.272767057335345,0.9894891199504735,0.015986666666666594,0.04641803097935163,-0.014999061672593416,0.05302718714281935,5
147.0,14.34606,1.273220867441658,4.257584433595565,0.9460076112112847,-0.022973333333332135,0.08369397934008066,-0.015182623739779721,0.05627364677811976,5
148.0,14.411826666666666,1.3222770665955172,4.240899330362285,0.968516060522432,0.06576666666666568,0.09071082013127862,-0.016685103233279985,0.1058176896514973,5
149.0,14.39136,1.2531972685716943,4.308045583901622,0.9616540241073105,-0.02046666666666681,0.09767086851029748,0.0671462535393366,0.08924733684354469,5
150.0,14.286599999999998,1.3103671600823263,4.220020019446546,0.949072265878507,-0.10476000000000063,0.14070379233616143,-0.08802556445507666,0.050409568504531405,5
151.0,14.305446666666665,1.2834750924908684,4.244703132252274,0.965725430969098,0.018846666666667032,0.1211373226273946,0.024683112805729303,0.07381689435240871,5
152.0,14.36321,1.2681206880261842,4.2780294424397045,0.964377431168579,0.0577633333333349,0.04547348360430596,0.03332631018743015,0.03454222501119946,5
153.0,14.332326666666665,1.2720139443505414,4.255171102736559,0.9549250410934588,-0.030883333333334307,0.017433065644853783,-0.02285833970314588,0.029793419036147746,5
154.0,14.315883333333332,1.2985756020005574,4.305330434662389,0.926885095672745,-0.01644333333333421,0.07079332799698644,0.050159331925829775,0.07723632178719403,5
155.0,14.383906666666666,1.2824588526039427,4.2941961329671585,0.9345610129665565,0.06802333333333302,0.043078544027805046,-0.011134301695230242,0.050542927310769474,5
156.0,14.365716666666666,1.2461831396530603,4.277756670307035,0.9478311327726331,-0.01818999999999953,0.05745041301466288,-0.01643946266012337,0.026722634595975257,5
157.0,14.391123333333335,1.2361520620952025,4.286276983974503,0.9767536773140415,0.025406666666668087,0.08312617023403455,0.008520313667467505,0.049189050306287174,5
158.0,14.406346666666668,1.2911285791206948,4.279662632334269,0.9514290971358127,0.015223333333331724,0.16572546159906187,-0.006614351640234073,0.07236606991261331,5
159.0,14.439816666666667,1.2724626248604185,4.273478324892498,0.9945469443576667,0.03347000000000051,0.08266878451588348,-0.006184307441770809,0.07026040817803632,5
160.0,14.377236666666667,1.2893256056903886,4.255757452898169,0.9513258458733435,-0.06258000000000016,0.08969976737242416,-0.01772087199432839,0.05057331001855259,5
161.0,14.388230000000002,1.2244703620295954,4.267819016623735,0.9782646115232118,0.010993333333333766,0.12699489998508748,0.012061563725565527,0.1119739440649857,5
162.0,14.42107,1.210696894969541,4.267139909655792,0.9385190744328946,0.032839999999999495,0.11546494157679822,-0.0006791069679430884,0.08003647126124905,5
163.0,14.38287,1.2469287458658844,4.305971928546095,0.948684841726322,-0.038199999999999436,0.1409404665492184,0.03883201889030321,0.0410612245398358,5
164.0,14.397343333333334,1.2264985321638187,4.2765280762942455,1.006977488077174,0.014473333333333472,0.06722404546655086,-0.029443852251849912,0.10439864237769503,5
165.0,14.405466666666666,1.2549000810157493,4.32821482552914,0.9308254001925268,0.008123333333333704,0.09362610307909833,0.051686749234894955,0.10235124402697102,5
166.0,14.433320000000004,1.2359972356765199,4.291566069099235,0.9716998456862228,0.027853333333334264,0.037451174733094963,-0.03664875642990424,0.059642265708093445,5
167.0,14.420136666666664,1.2449324206736863,4.307903202873209,0.9522396714341566,-0.013183333333335767,0.141712649008085,0.016337133773973455,0.0635992549887547,5
168.0,14.414296666666667,1.3124378733402118,4.268435614360001,0.9166097546558849,-0.005840000000000245,0.08661746141640347,-0.03946758851320764,0.07591949757091429,5
169.0,14.350636666666665,1.3171510430302036,4.329012963226698,0.9127794915641734,-0.06365999999999943,0.048741746423824464,0.06057734886669621,0.07754796011398325,5
170.0,14.476999999999999,1.2966694967835442,4.228860026422167,0.9358315482721427,0.1263633333333331,0.056009685075191114,-0.10015293680453068,0.08007589242494206,5
171.0,14.471556666666666,1.2895234570095182,4.283729753885711,0.958621761891227,-0.0054433333333332,0.06268048305138842,0.05486972746354439,0.08609764309662828,5
172.0,14.413603333333333,1.2709426218537345,4.2856791266453484,0.9597708640990997,-0.05795333333333304,0.03924504130035568,0.0019493727596374022,0.10743756583838676,5
173.0,14.403293333333332,1.3054553262112545,4.287521638145291,0.900639940297249,-0.01031000000000013,0.05152740112470884,0.001842511499942834,0.12878902201631573,5
174.0,14.416916666666669,1.2988736827215608,4.303476374774724,0.8956595336167179,0.013623333333334741,0.021833044781806112,0.015954736629432188,0.10819157808290616,5
175.0,14.412153333333336,1.2891676095407028,4.290648399790527,0.9775852065102626,-0.004763333333333009,0.04417722817118309,-0.01282797498419681,0.11503302242056705,5
176.0,14.327639999999999,1.303912970579112,4.308362957087435,0.9586466006242517,-0.08451333333333544,0.02493251201855745,0.017714557296907428,0.027370006589716594,5
177.0,14.32002,1.2439821792846468,4.314826800269517,0.9328934450697955,-0.007619999999998584,0.07455432277503683,0.006463843182083285,0.0918347654176497,5
178.0,14.356296666666665,1.2630715731193638,4.2634889935839215,0.9650470481762641,0.03627666666666585,0.04113672541388874,-0.051337806685597176,0.07327181013466978,5
179.0,14.451363333333333,1.2903623601918957,4.236835738874491,0.9289602940699763,0.09506666666666633,0.0332925467134415,-0.02665325470942994,0.11265591279499504,5
180.0,14.385186666666666,1.2612946301496895,4.282608216404034,0.9820556492204683,-0.06617666666666651,0.033847759814269254,0.04577247752954285,0.09915382470848526,5
